,Unnamed: 0,Lokasyonlar,Urunler,Adresler,item_new_number
2063,2063,2063,3900,C06B27C,956209011
2064,2064,2064,1136,C06A02A,903235409
2065,2065,2065,329,C06B02A,901193301
2066,2066,2066,3841,C06A02B,940097016
2067,2067,2067,1436,C06B02B,904006507
2068,2068,2068,1007,C06A02C,903032505
2069,2069,2069,3842,C06B02C,940097116
2070,2070,2070,1227,C06A04A,903504706
2071,2071,2071,835,C06B04A,902411709
2072,2072,2072,343,C06A04B,901196516
2073,2073,2073,3024,C06B04B,911846803
2074,2074,2074,3255,C06A04C,913420203
2075,2075,2075,1010,C06B04C,903032805
2076,2076,2076,3673,C06A06A,922272303
2077,2077,2077,2572,C06B06A,909822005
2078,2078,2078,3732,C06A06B,927194703
2079,2079,2079,409,C06B06B,901305006
2080,2080,2080,725,C06A06C,902110406
2081,2081,2081,3735,C06B06C,927196303
2082,2082,2082,402,C06A08A,901298006
2083,2083,2083,1028,C06B08A,903035405
2084,2084,2084,648,C06A08B,901980307
2085,2085,2085,3368,C06B08B,916000007
2086,2086,2086,2916,C06A08C,911215509
2087,2087,2087,3800,C06B08C,931101803
2088,2088,2088,1859,C06A10A,905408308
2089,2089,2089,1856,C06B10A,905408008
2090,2090,2090,1861,C06A10B,905408708
2091,2091,2091,1860,C06B10B,905408508
2092,2092,2092,3629,C06A10C,921195403
2093,2093,2093,1857,C06B10C,905408108
2094,2094,2094,3571,C06A12A,920096016
2095,2095,2095,3908,C06B12A,990001108
2096,2096,2096,2102,C06A12B,906655505
2097,2097,2097,520,C06B12B,901663405
2098,2098,2098,396,C06A12C,901297106
2099,2099,2099,3698,C06B12C,923156403
2100,2100,2100,2708,C06A14A,910207409
2101,2101,2101,498,C06B14A,901626306
2102,2102,2102,1635,C06A14B,904202505
2103,2103,2103,1189,C06B14B,903377907
2104,2104,2104,2427,C06A14C,908969708
2105,2105,2105,2161,C06B14C,907202306
2106,2106,2106,2050,C06A16A,906217009
2107,2107,2107,3222,C06B16A,913354504
2108,2108,2108,1443,C06A16B,904009007
2109,2109,2109,1827,C06B16B,905213706
2110,2110,2110,1615,C06A16C,904132406
2111,2111,2111,2951,C06B16C,911554007
2112,2112,2112,938,C06A18A,903000007
2113,2113,2113,1372,C06B18A,903949605
2114,2114,2114,150,C06A18B,901071707
2115,2115,2115,3282,C06B18B,913431103
2116,2116,2116,2580,C06A18C,909825405
2117,2117,2117,205,C06B18C,901107607
2118,2118,2118,1123,C06A20A,903131906
2119,2119,2119,3388,C06B20A,916015607
2120,2120,2120,1551,C06A20B,904080008
2121,2121,2121,1441,C06B20B,904008107
2122,2122,2122,3772,C06A20C,929076216
2123,2123,2123,1532,C06B20C,904065908
2124,2124,2124,1558,C06A22A,904080908
2125,2125,2125,1726,C06B22A,904998507
2126,2126,2126,1573,C06A22B,904095308
2127,2127,2127,1166,C06B22B,903361907
2128,2128,2128,902,C06A22C,902611107
2129,2129,2129,2586,C06B22C,909870605
2130,2130,2130,1320,C06A24A,903705407
2131,2131,2131,1134,C06B24A,903202007
2132,2132,2132,1182,C06A24B,903376207
2133,2133,2133,437,C06B24B,901374407
2134,2134,2134,1477,C06A24C,904032105
2135,2135,2135,1305,C06B24C,903608407
2136,2136,2136,1293,C06A26A,903574009
2137,2137,2137,843,C06B26A,902415309
2138,2138,2138,1881,C06A26B,905488008
2139,2139,2139,1125,C06B26B,903132506
2140,2140,2140,1037,C06A26C,903036207
2141,2141,2141,1036,C06B26C,903036107
2142,2142,2142,2388,C06A28A,908921808
2143,2143,2143,2838,C06B28A,911117307
2144,2144,2144,2564,C06A28B,909816405
2145,2145,2145,519,C06B28B,901663205
2146,2146,2146,324,C06A28C,901185508
2147,2147,2147,3693,C06B28C,923152803
2148,2148,2148,87,C06A29A,901017607
2149,2149,2149,3787,C06B29A,930051316
2150,2150,2150,433,C06A29B,901373807
2151,2151,2151,3503,C06B29B,920020207
2152,2152,2152,1957,C06A29C,905993708
2153,2153,2153,1996,C06B29C,906030508
2154,2154,2154,2104,C06A31A,906993808
2155,2155,2155,2649,C06B31A,910002507
2156,2156,2156,2647,C06A31B,910002207
2157,2157,2157,2157,C06B31B,907142306
2158,2158,2158,81,C06A31C,901016012
2159,2159,2159,2369,C06B31C,908704105
2160,2160,2160,3327,C06A33A,914395803
2161,2161,2161,3310,C06B33A,913648507
2162,2162,2162,2481,C06A33B,908985308
2163,2163,2163,1727,C06B33B,904999507
2164,2164,2164,762,C06A33C,902127816
2165,2165,2165,1965,C06B33C,905996709
2166,2166,2166,3652,C06A35A,922233803
2167,2167,2167,3109,C06B35A,912221307
2168,2168,2168,3667,C06A35B,922266103
2169,2169,2169,332,C06B35B,901193601
2170,2170,2170,438,C06A35C,901374707
2171,2171,2171,2494,C06B35C,909002405
2172,2172,2172,1334,C06A37A,903787107
2173,2173,2173,3060,C06B37A,912015507
2174,2174,2174,1333,C06A37B,903787007
2175,2175,2175,2837,C06B37B,911117107
2176,2176,2176,2794,C06A37C,911027207
2177,2177,2177,2793,C06B37C,911027107
2178,2178,2178,2955,C06A39A,911557607
2179,2179,2179,2756,C06B39A,911004908
2180,2180,2180,3063,C06A39B,912017207
2181,2181,2181,456,C06B39B,901502006
2182,2182,2182,3065,C06A39C,912017507
2183,2183,2183,659,C06B39C,901995707
2184,2184,2184,1655,C06A41A,904361807
2185,2185,2185,198,C06B41A,901105107
2186,2186,2186,538,C06A41B,901681605
2187,2187,2187,1230,C06B41B,903505407
2188,2188,2188,683,C06A41C,902006705
2189,2189,2189,756,C06B41C,902124816
2190,2190,2190,746,C06A43A,902122016
2191,2191,2191,780,C06B43A,902209746
2192,2192,2192,1643,C06A43B,904280805
2193,2193,2193,3889,C06B43B,955213711
2194,2194,2194,2651,C06A43C,910005307
2195,2195,2195,1592,C06B43C,904111105
2196,2196,2196,783,C06A45A,902211146
2197,2197,2197,1229,C06B45A,903505207
2198,2198,2198,2709,C06A45B,910207509
2199,2199,2199,3357,C06B45B,915585407
2200,2200,2200,3133,C06A45C,913001704
2201,2201,2201,1447,C06B45C,904011505
2202,2202,2202,3242,C06A47A,913416603
2203,2203,2203,2456,C06B47A,908973208
2204,2204,2204,2652,C06A47B,910005507
2205,2205,2205,3287,C06B47B,913445304
2206,2206,2206,2142,C06A47C,907022507
2207,2207,2207,2809,C06B47C,911040804
2208,2208,2208,1393,C06A49A,903959905
2209,2209,2209,913,C06B49A,902818908
2210,2210,2210,2086,C06A49B,906310408
2211,2211,2211,3092,C06B49B,912040404
2212,2212,2212,1142,C06A49C,903253009
2213,2213,2213,117,C06B49C,901030309
2214,2214,2214,2488,C06A51A,908996801
2215,2215,2215,1273,C06B51A,903553509
2216,2216,2216,1131,C06A51B,903180109
2217,2217,2217,3273,C06B51B,913428603
2218,2218,2218,3114,C06A51C,912385503
2219,2219,2219,125,C06B51C,901040416
2220,2220,2220,713,C06A53A,902031505
2221,2221,2221,714,C06B53A,902031605
2222,2222,2222,3271,C06A53B,913427003
2223,2223,2223,3259,C06B53B,913421703
2224,2224,2224,2202,C06A53C,907509801
2225,2225,2225,3280,C06B53C,913430803
2226,2226,2226,3281,C06A55A,913431003
2227,2227,2227,1064,C06B55A,903053507
2228,2228,2228,2213,C06A55B,907512901
2229,2229,2229,2483,C06B55B,908993901
2230,2230,2230,2196,C06A55C,907506601
2231,2231,2231,2215,C06B55C,907513101
2232,2232,2232,1086,C06A30A,903072605
2233,2233,2233,1199,C06B30A,903382107
2234,2234,2234,3603,C06A30B,920983307
2235,2235,2235,471,C06B30B,901607806
2236,2236,2236,2891,C06A30C,911212509
2237,2237,2237,3515,C06B30C,920022407
2238,2238,2238,3528,C06A32A,920024407
2239,2239,2239,3529,C06B32A,920024507
2240,2240,2240,3597,C06A32B,920611007
2241,2241,2241,3340,C06B32B,915501604
2242,2242,2242,3232,C06A32C,913410303
2243,2243,2243,2031,C06B32C,906210909
2244,2244,2244,3000,C06A34A,911830503
2245,2245,2245,2058,C06B34A,906218309
2246,2246,2246,716,C06A34B,902082046
2247,2247,2247,3681,C06B34B,922275003
2248,2248,2248,2462,C06A34C,908978908
2249,2249,2249,2457,C06B34C,908973308
2250,2250,2250,2423,C06A36A,908969308
2251,2251,2251,2465,C06B36A,908979608
2252,2252,2252,2140,C06A36B,907016007
2253,2253,2253,3892,C06B36B,955270311
2254,2254,2254,855,C06A36C,902418709
2255,2255,2255,3185,C06B36C,913212403
2256,2256,2256,2260,C06A38A,907971107
2257,2257,2257,3868,C06B38A,942014816
2258,2258,2258,1289,C06A38B,903573609
2259,2259,2259,411,C06B38B,901308506
2260,2260,2260,1911,C06A38C,905604007
2261,2261,2261,1548,C06B38C,904070407
2262,2262,2262,1071,C06A40A,903070107
2263,2263,2263,3061,C06B40A,912015707
2264,2264,2264,986,C06A40B,903024807
2265,2265,2265,2953,C06B40B,911557307
2266,2266,2266,3111,C06A40C,912221507
2267,2267,2267,2795,C06B40C,911027307
2268,2268,2268,747,C06A42A,902122216
2269,2269,2269,461,C06B42A,901513506
2270,2270,2270,3664,C06A42B,922264203
2271,2271,2271,2143,C06B42B,907022607
2272,2272,2272,3784,C06A42C,930001216
2273,2273,2273,3348,C06B42C,915575807
2274,2274,2274,3253,C06A44A,913420003
2275,2275,2275,1974,C06B44A,906002209
2276,2276,2276,3773,C06A44B,929076316
2277,2277,2277,2653,C06B44B,910007207
2278,2278,2278,2412,C06A44C,908965408
2279,2279,2279,1011,C06B44C,903032905
2280,2280,2280,3429,C06A46A,916171807
2281,2281,2281,1818,C06B46A,905170007
2282,2282,2282,1202,C06A46B,903382407
2283,2283,2283,1925,C06B46B,905669408
2284,2284,2284,418,C06A46C,901321006
2285,2285,2285,1964,C06B46C,905996009
2286,2286,2286,3035,C06A48A,911849703
2287,2287,2287,3849,C06B48A,941007616
2288,2288,2288,1167,C06A48B,903362007
2289,2289,2289,980,C06B48B,903024007
2290,2290,2290,3112,C06A48C,912221707
2291,2291,2291,3108,C06B48C,912212207
2292,2292,2292,2269,C06A50A,908002007
2293,2293,2293,3314,C06B50A,913762907
2294,2294,2294,3325,C06A50B,914292103
2295,2295,2295,3254,C06B50B,913420103
2296,2296,2296,3256,C06A50C,913420303
2297,2297,2297,2049,C06B50C,906216909
2298,2298,2298,2057,C06A52A,906217909
2299,2299,2299,952,C06B52A,903003705
2300,2300,2300,3183,C06A52B,913211903
2301,2301,2301,2043,C06B52B,906216209
2302,2302,2302,2044,C06A52C,906216409
2303,2303,2303,2062,C06B52C,906219609
2304,2304,2304,2045,C06A54A,906216509
2305,2305,2305,3176,C06B54A,913206103
2306,2306,2306,2887,C06A54B,911212009
2307,2307,2307,2908,C06B54B,911214309
2308,2308,2308,3417,C06A54C,916077307
2309,2309,2309,1413,C06B54C,903964005
2310,2310,2310,1765,C06A56A,905030307
2311,2311,2311,208,C06B56A,901109501
2312,2312,2312,2890,C06A56B,911212409
2313,2313,2313,3179,C06B56B,913207203
2314,2314,2314,1409,C06A56C,903963605
2315,2315,2315,312,C06B56C,901161101
2316,2316,2316,1285,C06A57A,903573109
2317,2317,2317,2015,C06B57A,906160208
2318,2318,2318,308,C06A57B,901146807
2319,2319,2319,2678,C06B57B,910035907
2320,2320,2320,452,C06A57C,901404107
2321,2321,2321,3876,C06B57C,950020016
2322,2322,2322,2162,C06A59A,907205606
2323,2323,2323,3217,C06B59A,913344104
2324,2324,2324,1193,C06A59B,903379209
2325,2325,2325,3059,C06B59B,912015407
2326,2326,2326,1405,C06A59C,903962707
2327,2327,2327,1481,C06B59C,904039605
2328,2328,2328,288,C06A61A,901130616
2329,2329,2329,1428,C06B61A,903997407
2330,2330,2330,2220,C06A61B,907514301
2331,2331,2331,2192,C06B61B,907504501
2332,2332,2332,2514,C06A61C,909139805
2333,2333,2333,3585,C06B61C,920244604
2334,2334,2334,3308,C06A63A,913648207
2335,2335,2335,50,C06B63A,901010109
2336,2336,2336,2528,C06A63B,909252805
2337,2337,2337,2527,C06B63B,909252705
2338,2338,2338,2526,C06A63C,909252605
2339,2339,2339,2895,C06B63C,911212909
2340,2340,2340,3545,C06A65A,920047016
2341,2341,2341,3346,C06B65A,915573807
2342,2342,2342,2569,C06A65B,909818705
2343,2343,2343,3675,C06B65B,922272703
2344,2344,2344,3655,C06A65C,922261403
2345,2345,2345,3683,C06B65C,923130003
2346,2346,2346,271,C06A58A,901122806
2347,2347,2347,2400,C06B58A,908961808
2348,2348,2348,3569,C06A58B,920095116
2349,2349,2349,1783,C06B58B,905085809
2350,2350,2350,3636,C06A58C,921204403
2351,2351,2351,1969,C06B58C,905997809
2352,2352,2352,3056,C06A60A,912010304
2353,2353,2353,58,C06B60A,901011001
2354,2354,2354,1669,C06A60B,904525205
2355,2355,2355,102,C06B60B,901019407
2356,2356,2356,425,C06A60C,901343507
2357,2357,2357,1043,C06B60C,903036607
2358,2358,2358,2993,C06A62A,911828703
2359,2359,2359,1619,C06B62A,904160606
2360,2360,2360,1431,C06A62B,904001007
2361,2361,2361,1656,C06B62B,904361907
2362,2362,2362,3006,C06A62C,911834103
2363,2363,2363,2892,C06B62C,911212609
2364,2364,2364,1374,C06A64A,903949805
2365,2365,2365,1402,C06B64A,903962605
2366,2366,2366,2541,C06A64B,909641105
2367,2367,2367,3765,C06B64B,929075416
2368,2368,2368,1109,C06A64C,903104805
2369,2369,2369,1168,C06B64C,903363607
2370,2370,2370,2984,C06A66A,911821003
2371,2371,2371,3044,C06B66A,912001207
2372,2372,2372,3403,C06A66B,916026807
2373,2373,2373,3199,C06B66B,913293303
2374,2374,2374,1135,C06A66C,903235309
2375,2375,2375,3502,C06B66C,920020107
2376,2376,2376,3157,C07A01A,913112004
2377,2377,2377,3844,C07B01A,940097616
2378,2378,2378,3577,C07A01B,920190104
2379,2379,2379,833,C07B01B,902409309
2380,2380,2380,3244,C07A01C,913417103
2381,2381,2381,811,C07B01C,902352506
2382,2382,2382,2780,C07A03A,911012307
2383,2383,2383,1129,C07B03A,903149007
2384,2384,2384,1990,C07A03B,906020908
2385,2385,2385,1667,C07B03B,904513105
2386,2386,2386,2522,C07A03C,909224005
2387,2387,2387,3619,C07B03C,920985707
2388,2388,2388,3164,C07A05A,913160304
2389,2389,2389,2451,C07B05A,908972708
2390,2390,2390,638,C07A05B,901972307
2391,2391,2391,646,C07B05B,901977807
2392,2392,2392,2630,C07A05C,909913705
2393,2393,2393,2387,C07B05C,908921708
2394,2394,2394,3586,C07A07A,920246104
2395,2395,2395,2765,C07B07A,911008104
2396,2396,2396,848,C07A07B,902417109
2397,2397,2397,41,C07B07B,901008401
2398,2398,2398,247,C07A07C,901120207
2399,2399,2399,1056,C07B07C,903052407
2400,2400,2400,3547,C07A09A,920064116
2401,2401,2401,2130,C07B09A,907009207
2402,2402,2402,1605,C07A09B,904117005
2403,2403,2403,726,C07B09B,902110506
2404,2404,2404,3002,C07A09C,911831803
2405,2405,2405,542,C07B09C,901686105
2406,2406,2406,3359,C07A11A,915586807
2407,2407,2407,3098,C07B11A,912100007
2408,2408,2408,1181,C07A11B,903376107
2409,2409,2409,1198,C07B11B,903382007
2410,2410,2410,613,C07A11C,901870807
2411,2411,2411,342,C07B11C,901196416
2412,2412,2412,1709,C07A13A,904919205
2413,2413,2413,1360,C07B13A,903940105
2414,2414,2414,1465,C07A13B,904020301
2415,2415,2415,3037,C07B13B,911849903
2416,2416,2416,1665,C07A13C,904480405
2417,2417,2417,3573,C07B13C,920096216
2418,2418,2418,793,C07A15A,902285708
2419,2419,2419,3329,C07B15A,914396803
2420,2420,2420,865,C07A15B,902419809
2421,2421,2421,1793,C07B15B,905101601
2422,2422,2422,1087,C07A15C,903072705
2423,2423,2423,1494,C07B15C,904044905
2424,2424,2424,3561,C07A17A,920093416
2425,2425,2425,3766,C07B17A,929075516
2426,2426,2426,861,C07A17B,902419409
2427,2427,2427,3792,C07B17B,930055116
2428,2428,2428,1294,C07A17C,903574509
2429,2429,2429,3819,C07B17C,932176703
2430,2430,2430,890,C07A19A,902536305
2431,2431,2431,888,C07B19A,902536105
2432,2432,2432,859,C07A19B,902419209
2433,2433,2433,595,C07B19B,901770107
2434,2434,2434,3879,C07A19C,950025016
2435,2435,2435,685,C07B19C,902006905
2436,2436,2436,328,C07A21A,901193101
2437,2437,2437,275,C07B21A,901124606
2438,2438,2438,480,C07A21B,901622906
2439,2439,2439,1000,C07B21B,903026407
2440,2440,2440,1074,C07A21C,903070507
2441,2441,2441,2160,C07B21C,907201906
2442,2442,2442,2153,C07A23A,907130106
2443,2443,2443,1077,C07B23A,903070707
2444,2444,2444,981,C07A23B,903024107
2445,2445,2445,2698,C07B23B,910206209
2446,2446,2446,2699,C07A23C,910206309
2447,2447,2447,3793,C07B23C,930055216
2448,2448,2448,3501,C07A25A,920020007
2449,2449,2449,1696,C07B25A,904808205
2450,2450,2450,1108,C07A25B,903104705
2451,2451,2451,1642,C07B25B,904240405
2452,2452,2452,1325,C07A25C,903708307
2453,2453,2453,2343,C07B25C,908403308
2454,2454,2454,2478,C07A27A,908983008
2455,2455,2455,1312,C07B27A,903702307
2456,2456,2456,5,C07A27B,901001512
2457,2457,2457,3755,C07B27B,929051016
2458,2458,2458,2240,C07A27C,907897208
2459,2459,2459,286,C07B27C,901130307
2460,2460,2460,3058,C07A02A,912013207
2461,2461,2461,2783,C07B02A,911013807
2462,2462,2462,1498,C07A02B,904050207
2463,2463,2463,3009,C07B02B,911836403
2464,2464,2464,874,C07A02C,902501905
2465,2465,2465,1507,C07B02C,904055007
2466,2466,2466,998,C07A04A,903026207
2467,2467,2467,1126,C07B04A,903132606
2468,2468,2468,684,C07A04B,902006805
2469,2469,2469,1222,C07B04B,903503306
2470,2470,2470,2615,C07A04C,909912205
2471,2471,2471,3027,C07B04C,911847603
2472,2472,2472,1127,C07A06A,903140006
2473,2473,2473,3854,C07B06A,941104116
2474,2474,2474,3853,C07A06B,941104016
2475,2475,2475,1389,C07B06B,903959507
2476,2476,2476,3763,C07A06C,929075216
2477,2477,2477,1280,C07B06C,903562109
2478,2478,2478,76,C07A08A,901013809
2479,2479,2479,3777,C07B08A,929197403
2480,2480,2480,2970,C07A08B,911812303
2481,2481,2481,2167,C07B08B,907209506
2482,2482,2482,1995,C07A08C,906028509
2483,2483,2483,2677,C07B08C,910035807
2484,2484,2484,2981,C07A10A,911817003
2485,2485,2485,1254,C07B10A,903537607
2486,2486,2486,2380,C07A10B,908903208
2487,2487,2487,897,C07B10B,902537805
2488,2488,2488,3484,C07A10C,919850507
2489,2489,2489,3489,C07B10C,919972007
2490,2490,2490,2366,C07A12A,908611407
2491,2491,2491,984,C07B12A,903024607
2492,2492,2492,1579,C07A12B,904101005
2493,2493,2493,1072,C07B12B,903070207
2494,2494,2494,352,C07A12C,901201909
2495,2495,2495,2159,C07B12C,907200506
2496,2496,2496,680,C07A14A,902006405
2497,2497,2497,898,C07B14A,902537905
2498,2498,2498,2354,C07A14B,908502807
2499,2499,2499,3028,C07B14B,911847703
2500,2500,2500,1439,C07A14C,904007307
2501,2501,2501,1003,C07B14C,903031405
2502,2502,2502,953,C07A16A,903004105
2503,2503,2503,866,C07B16A,902419909
2504,2504,2504,3025,C07A16B,911847103
2505,2505,2505,869,C07B16B,902420209
2506,2506,2506,3300,C07A16C,913643007
2507,2507,2507,36,C07B16C,901005507
2508,2508,2508,3463,C07A18A,916777607
2509,2509,2509,2991,C07B18A,911828103
2510,2510,2510,3270,C07A18B,913426903
2511,2511,2511,1050,C07B18B,903050107
2512,2512,2512,1930,C07A18C,905717608
2513,2513,2513,1929,C07B18C,905717408
2514,2514,2514,2100,C07A20A,906655005
2515,2515,2515,1394,C07B20A,903960405
2516,2516,2516,681,C07A20B,902006505
2517,2517,2517,1645,C07B20B,904301005
2518,2518,2518,1495,C07A20C,904047705
2519,2519,2519,2036,C07B20C,906213409
2520,2520,2520,2972,C07A22A,911812503
2521,2521,2521,3150,C07B22A,913040104
2522,2522,2522,108,C07A22B,901020801
2523,2523,2523,1736,C07B22B,905002109
2524,2524,2524,3816,C07A22C,932170503
2525,2525,2525,3372,C07B22C,916001107
2526,2526,2526,3696,C07A24A,923155803
2527,2527,2527,2639,C07B24A,909916505
2528,2528,2528,1496,C07A24B,904047805
2529,2529,2529,1470,C07B24B,904027205
2530,2530,2530,1638,C07A24C,904221005
2531,2531,2531,2982,C07B24C,911820503
2532,2532,2532,1724,C07A26A,904998001
2533,2533,2533,3622,C07B26A,920986007
2534,2534,2534,3621,C07A26B,920985907
2535,2535,2535,3620,C07B26B,920985807
2536,2536,2536,3623,C07A26C,920986107
2537,2537,2537,3613,C07B26C,920985107
2538,2538,2538,2097,C07A28A,906517008
2539,2539,2539,1311,C07B28A,903700407
2540,2540,2540,662,C07A28B,902000007
2541,2541,2541,2692,C07B28B,910204609
2542,2542,2542,2379,C07A28C,908903108
2543,2543,2543,591,C07B28C,901717207
2544,2544,2544,2267,C07A29A,907972907
2545,2545,2545,473,C07B29A,901611007
2546,2546,2546,2381,C07A29B,908909608
2547,2547,2547,2989,C07B29B,911827903
2548,2548,2548,729,C07A29C,902110906
2549,2549,2549,1599,C07B29C,904114105
2550,2550,2550,2567,C07A31A,909818505
2551,2551,2551,2623,C07B31A,909913005
2552,2552,2552,85,C07A31B,901017407
2553,2553,2553,268,C07B31B,901121906
2554,2554,2554,100,C07A31C,901019207
2555,2555,2555,478,C07B31C,901615806
2556,2556,2556,1959,C07A33A,905995409
2557,2557,2557,465,C07B33A,901516506
2558,2558,2558,2336,C07A33B,908305407
2559,2559,2559,3874,C07B33B,950011016
2560,2560,2560,3079,C07A33C,912035507
2561,2561,2561,3790,C07B33C,930054916
2562,2562,2562,814,C07A35A,902354306
2563,2563,2563,1107,C07B35A,903104505
2564,2564,2564,759,C07A35B,902125616
2565,2565,2565,429,C07B35B,901372912
2566,2566,2566,1455,C07A35C,904014505
2567,2567,2567,111,C07B35C,901026212
2568,2568,2568,1688,C07A37A,904679405
2569,2569,2569,2578,C07B37A,909824905
2570,2570,2570,447,C07A37B,901383707
2571,2571,2571,1089,C07B37B,903073707
2572,2572,2572,1045,C07A37C,903039307
2573,2573,2573,3884,C07B37C,955210111
2574,2574,2574,3733,C07A39A,927194803
2575,2575,2575,2980,C07B39A,911816703
2576,2576,2576,1375,C07A39B,903955105
2577,2577,2577,564,C07B39B,901689305
2578,2578,2578,29,C07A39C,901004207
2579,2579,2579,3736,C07B39C,927196503
2580,2580,2580,1390,C07A41A,903959607
2581,2581,2581,186,C07B41A,901099912
2582,2582,2582,1449,C07A41B,904013907
2583,2583,2583,3729,C07B41B,927191603
2584,2584,2584,214,C07A41C,901110401
2585,2585,2585,3592,C07B41C,920510004
2586,2586,2586,3726,C07A43A,927140503
2587,2587,2587,1245,C07B43A,903515208
2588,2588,2588,731,C07A43B,902111506
2589,2589,2589,1031,C07B43B,903035705
2590,2590,2590,2929,C07A43C,911253303
2591,2591,2591,1272,C07B43C,903553409
2592,2592,2592,1091,C07A45A,903075105
2593,2593,2593,2222,C07B45A,907514501
2594,2594,2594,3857,C07A45B,941130703
2595,2595,2595,524,C07B45B,901677705
2596,2596,2596,617,C07A45C,901930107
2597,2597,2597,3008,C07B45C,911836203
2598,2598,2598,1170,C07A47A,903370707
2599,2599,2599,276,C07B47A,901125501
2600,2600,2600,3535,C07A47B,920031016
2601,2601,2601,1346,C07B47B,903894108
2602,2602,2602,1816,C07A47C,905140406
2603,2603,2603,2932,C07B47C,911303307
2604,2604,2604,2376,C07A49A,908890407
2605,2605,2605,2312,C07B49A,908156707
2606,2606,2606,2316,C07A49B,908199007
2607,2607,2607,1318,C07B49B,903704107
2608,2608,2608,1186,C07A49C,903377007
2609,2609,2609,1315,C07B49C,903703407
2610,2610,2610,1422,C07A51A,903981007
2611,2611,2611,1637,C07B51A,904207407
2612,2612,2612,1061,C07A51B,903053007
2613,2613,2613,1636,C07B51B,904207307
2614,2614,2614,1310,C07A51C,903700307
2615,2615,2615,1063,C07B51C,903053207
2616,2616,2616,1820,C07A53A,905170407
2617,2617,2617,2822,C07B53A,911071507
2618,2618,2618,2944,C07A53B,911501507
2619,2619,2619,1105,C07B53B,903104305
2620,2620,2620,1653,C07A53C,904343807
2621,2621,2621,2399,C07B53C,908941605
2622,2622,2622,1177,C07A55A,903374707
2623,2623,2623,1271,C07B55A,903553109
2624,2624,2624,590,C07A55B,901717107
2625,2625,2625,1323,C07B55B,903708007
2626,2626,2626,592,C07A55C,901717307
2627,2627,2627,1430,C07B55C,904000507
2628,2628,2628,42,C07A30A,901008601
2629,2629,2629,736,C07B30A,902115516
2630,2630,2630,3905,C07A30B,990000808
2631,2631,2631,2227,C07B30B,907800707
2632,2632,2632,750,C07A30C,902124116
2633,2633,2633,2101,C07B30C,906655305
2634,2634,2634,3103,C07A32A,912140203
2635,2635,2635,297,C07B32A,901135416
2636,2636,2636,3593,C07A32B,920510604
2637,2637,2637,3201,C07B32B,913300003
2638,2638,2638,101,C07A32C,901019307
2639,2639,2639,304,C07B32C,901140016
2640,2640,2640,947,C07A34A,903002307
2641,2641,2641,3589,C07B34A,920502004
2642,2642,2642,574,C07A34B,901701007
2643,2643,2643,1432,C07B34B,904001008
2644,2644,2644,216,C07A34C,901111007
2645,2645,2645,2255,C07B34C,907969407
2646,2646,2646,56,C07A36A,901010901
2647,2647,2647,292,C07B36A,901133416
2648,2648,2648,3594,C07A36B,920511304
2649,2649,2649,2251,C07B36B,907968107
2650,2650,2650,1055,C07A36C,903052307
2651,2651,2651,177,C07B36C,901098012
2652,2652,2652,2247,C07A38A,907964607
2653,2653,2653,1499,C07B38A,904051105
2654,2654,2654,1475,C07A38B,904029405
2655,2655,2655,3532,C07B38B,920025107
2656,2656,2656,2997,C07A38C,911829703
2657,2657,2657,2221,C07B38C,907514401
2658,2658,2658,3848,C07A40A,941005116
2659,2659,2659,2755,C07B40A,911004708
2660,2660,2660,3564,C07A40B,920093916
2661,2661,2661,3178,C07B40B,913206903
2662,2662,2662,1287,C07A40C,903573409
2663,2663,2663,1622,C07B40C,904161106
2664,2664,2664,545,C07A42A,901686705
2665,2665,2665,3641,C07B42A,921206703
2666,2666,2666,1907,C07A42B,905564708
2667,2667,2667,3087,C07B42B,912040104
2668,2668,2668,2766,C07A42C,911008204
2669,2669,2669,2127,C07B42C,907002506
2670,2670,2670,2921,C07A44A,911236504
2671,2671,2671,3169,C07B44A,913191004
2672,2672,2672,3330,C07A44B,915000104
2673,2673,2673,994,C07B44B,903025905
2674,2674,2674,2332,C07A44C,908252205
2675,2675,2675,576,C07B44C,901701207
2676,2676,2676,1649,C07A46A,904314609
2677,2677,2677,2402,C07B46A,908963008
2678,2678,2678,2612,C07A46B,909912007
2679,2679,2679,2405,C07B46B,908963308
2680,2680,2680,1065,C07A46C,903054009
2681,2681,2681,3714,C07B46C,924294703
2682,2682,2682,1904,C07A48A,905564408
2683,2683,2683,1675,C07B48A,904606007
2684,2684,2684,1936,C07A48B,905890908
2685,2685,2685,1888,C07B48B,905492608
2686,2686,2686,661,C07A48C,901996207
2687,2687,2687,2211,C07B48C,907512501
2688,2688,2688,3708,C07A50A,924293003
2689,2689,2689,908,C07B50A,902700207
2690,2690,2690,1882,C07A50B,905489808
2691,2691,2691,1867,C07B50B,905479608
2692,2692,2692,3630,C07A50C,921200303
2693,2693,2693,3846,C07B50C,940098516
2694,2694,2694,3485,C07A52A,919850607
2695,2695,2695,2284,C07B52A,908016807
2696,2696,2696,3261,C07A52B,913422103
2697,2697,2697,2814,C07B52B,911043407
2698,2698,2698,1807,C07A52C,905113107
2699,2699,2699,2378,C07B52C,908903008
2700,2700,2700,1521,C07A54A,904064008
2701,2701,2701,682,C07B54A,902006605
2702,2702,2702,2408,C07A54B,908963608
2703,2703,2703,3791,C07B54B,930055016
