,Unnamed: 0,Lokasyonlar,Urunler,Adresler,item_new_number
2063,2063,2063,3900,C06B27C,956209011
2064,2064,2064,1136,C06A02A,903235409
2065,2065,2065,329,C06B02A,901193301
2066,2066,2066,3841,C06A02B,940097016
2067,2067,2067,1436,C06B02B,904006507
2068,2068,2068,1007,C06A02C,903032505
2069,2069,2069,3842,C06B02C,940097116
2070,2070,2070,1227,C06A04A,903504706
2071,2071,2071,835,C06B04A,902411709
2072,2072,2072,343,C06A04B,901196516
2073,2073,2073,3912,C06B04B,999147105
2074,2074,2074,3255,C06A04C,913420203
2075,2075,2075,2871,C06B04C,911165003
2076,2076,2076,2594,C06A06A,909875005
2077,2077,2077,440,C06B06A,901376807
2078,2078,2078,3732,C06A06B,927194703
2079,2079,2079,2776,C06B06B,911011107
2080,2080,2080,3305,C06A06C,913644407
2081,2081,2081,3735,C06B06C,927196303
2082,2082,2082,402,C06A08A,901298006
2083,2083,2083,2713,C06B08A,910425505
2084,2084,2084,1984,C06A08B,906019108
2085,2085,2085,3730,C06B08B,927191703
2086,2086,2086,2916,C06A08C,911215509
2087,2087,2087,636,C06B08C,901972107
2088,2088,2088,1859,C06A10A,905408308
2089,2089,2089,23,C06B10A,901003206
2090,2090,2090,3360,C06A10B,915587307
2091,2091,2091,1860,C06B10B,905408508
2092,2092,2092,3629,C06A10C,921195403
2093,2093,2093,1857,C06B10C,905408108
2094,2094,2094,1954,C06A12A,905975208
2095,2095,2095,620,C06B12A,901959507
2096,2096,2096,2842,C06A12B,911117907
2097,2097,2097,3258,C06B12B,913421603
2098,2098,2098,396,C06A12C,901297106
2099,2099,2099,3698,C06B12C,923156403
2100,2100,2100,2369,C06A14A,908704105
2101,2101,2101,203,C06B14A,901106607
2102,2102,2102,1635,C06A14B,904202505
2103,2103,2103,1189,C06B14B,903377907
2104,2104,2104,2427,C06A14C,908969708
2105,2105,2105,3763,C06B14C,929075216
2106,2106,2106,3510,C06A16A,920021216
2107,2107,2107,3222,C06B16A,913354504
2108,2108,2108,1443,C06A16B,904009007
2109,2109,2109,1827,C06B16B,905213706
2110,2110,2110,1615,C06A16C,904132406
2111,2111,2111,2951,C06B16C,911554007
2112,2112,2112,1715,C06A18A,904991905
2113,2113,2113,1372,C06B18A,903949605
2114,2114,2114,1373,C06A18B,903949705
2115,2115,2115,2079,C06B18B,906300108
2116,2116,2116,2580,C06A18C,909825405
2117,2117,2117,2590,C06B18C,909872505
2118,2118,2118,951,C06A20A,903003605
2119,2119,2119,2699,C06B20A,910206309
2120,2120,2120,3376,C06A20B,916003507
2121,2121,2121,3895,C06B20B,956199011
2122,2122,2122,213,C06A20C,901110207
2123,2123,2123,1532,C06B20C,904065908
2124,2124,2124,409,C06A22A,901305006
2125,2125,2125,2886,C06B22A,911211609
2126,2126,2126,207,C06A22B,901108407
2127,2127,2127,1166,C06B22B,903361907
2128,2128,2128,3334,C06A22C,915011201
2129,2129,2129,2555,C06B22C,909660305
2130,2130,2130,3349,C06A24A,915576907
2131,2131,2131,1134,C06B24A,903202007
2132,2132,2132,551,C06A24B,901687805
2133,2133,2133,1417,C06B24B,903964405
2134,2134,2134,1477,C06A24C,904032105
2135,2135,2135,2684,C06B24C,910151901
2136,2136,2136,658,C06A26A,901994807
2137,2137,2137,1111,C06B26A,903110206
2138,2138,2138,1881,C06A26B,905488008
2139,2139,2139,1125,C06B26B,903132506
2140,2140,2140,1037,C06A26C,903036207
2141,2141,2141,1036,C06B26C,903036107
2142,2142,2142,1969,C06A28A,905997809
2143,2143,2143,1502,C06B28A,904052305
2144,2144,2144,2564,C06A28B,909816405
2145,2145,2145,2826,C06B28B,911102007
2146,2146,2146,3195,C06A28C,913292303
2147,2147,2147,544,C06B28C,901686605
2148,2148,2148,87,C06A29A,901017607
2149,2149,2149,3787,C06B29A,930051316
2150,2150,2150,77,C06A29B,901013909
2151,2151,2151,3503,C06B29B,920020207
2152,2152,2152,1432,C06A29C,904001008
2153,2153,2153,1996,C06B29C,906030508
2154,2154,2154,1322,C06A31A,903707907
2155,2155,2155,2649,C06B31A,910002507
2156,2156,2156,1895,C06A31B,905516908
2157,2157,2157,286,C06B31B,901130307
2158,2158,2158,81,C06A31C,901016012
2159,2159,2159,1630,C06B31C,904192005
2160,2160,2160,3717,C06A33A,924295103
2161,2161,2161,3310,C06B33A,913648507
2162,2162,2162,2481,C06A33B,908985308
2163,2163,2163,1727,C06B33B,904999507
2164,2164,2164,762,C06A33C,902127816
2165,2165,2165,1965,C06B33C,905996709
2166,2166,2166,3652,C06A35A,922233803
2167,2167,2167,1862,C06B35A,905409308
2168,2168,2168,554,C06A35B,901688305
2169,2169,2169,332,C06B35B,901193601
2170,2170,2170,2931,C06A35C,911303207
2171,2171,2171,724,C06B35C,902110306
2172,2172,2172,1334,C06A37A,903787107
2173,2173,2173,3060,C06B37A,912015507
2174,2174,2174,1333,C06A37B,903787007
2175,2175,2175,2837,C06B37B,911117107
2176,2176,2176,279,C06A37C,901127106
2177,2177,2177,1933,C06B37C,905773605
2178,2178,2178,3811,C06A39A,931286703
2179,2179,2179,2756,C06B39A,911004908
2180,2180,2180,3063,C06A39B,912017207
2181,2181,2181,456,C06B39B,901502006
2182,2182,2182,1797,C06A39C,905110405
2183,2183,2183,1009,C06B39C,903032705
2184,2184,2184,1161,C06A41A,903361107
2185,2185,2185,715,C06B41A,902072007
2186,2186,2186,727,C06A41B,902110606
2187,2187,2187,1230,C06B41B,903505407
2188,2188,2188,998,C06A41C,903026207
2189,2189,2189,215,C06B41C,901110707
2190,2190,2190,746,C06A43A,902122016
2191,2191,2191,780,C06B43A,902209746
2192,2192,2192,1643,C06A43B,904280805
2193,2193,2193,315,C06B43B,901167607
2194,2194,2194,192,C06A43C,901102509
2195,2195,2195,3037,C06B43C,911849903
2196,2196,2196,2327,C06A45A,908250205
2197,2197,2197,389,C06B45A,901296406
2198,2198,2198,2709,C06A45B,910207509
2199,2199,2199,3058,C06B45B,912013207
2200,2200,2200,3133,C06A45C,913001704
2201,2201,2201,1447,C06B45C,904011505
2202,2202,2202,2914,C06A47A,911215309
2203,2203,2203,2672,C06B47A,910027807
2204,2204,2204,2652,C06A47B,910005507
2205,2205,2205,52,C06B47B,901010307
2206,2206,2206,1507,C06A47C,904055007
2207,2207,2207,2809,C06B47C,911040804
2208,2208,2208,1393,C06A49A,903959905
2209,2209,2209,2229,C06B49A,907807607
2210,2210,2210,2086,C06A49B,906310408
2211,2211,2211,3092,C06B49B,912040404
2212,2212,2212,1142,C06A49C,903253009
2213,2213,2213,2547,C06B49C,909642405
2214,2214,2214,870,C06A51A,902436246
2215,2215,2215,1362,C06B51A,903940305
2216,2216,2216,1908,C06A51B,905601807
2217,2217,2217,3273,C06B51B,913428603
2218,2218,2218,340,C06A51C,901195016
2219,2219,2219,125,C06B51C,901040416
2220,2220,2220,1415,C06A53A,903964205
2221,2221,2221,2761,C06B53A,911006507
2222,2222,2222,3271,C06A53B,913427003
2223,2223,2223,3548,C06B53B,920064216
2224,2224,2224,3799,C06A53C,931101003
2225,2225,2225,1571,C06B53C,904094308
2226,2226,2226,1707,C06A55A,904900807
2227,2227,2227,1517,C06B55A,904060607
2228,2228,2228,1107,C06A55B,903104505
2229,2229,2229,2250,C06B55B,907968007
2230,2230,2230,2196,C06A55C,907506601
2231,2231,2231,2215,C06B55C,907513101
2232,2232,2232,1086,C06A30A,903072605
2233,2233,2233,1199,C06B30A,903382107
2234,2234,2234,3603,C06A30B,920983307
2235,2235,2235,471,C06B30B,901607806
2236,2236,2236,2243,C06A30C,907960808
2237,2237,2237,3515,C06B30C,920022407
2238,2238,2238,2662,C06A32A,910009707
2239,2239,2239,1060,C06B32A,903052807
2240,2240,2240,3597,C06A32B,920611007
2241,2241,2241,3533,C06B32B,920030516
2242,2242,2242,3232,C06A32C,913410303
2243,2243,2243,2031,C06B32C,906210909
2244,2244,2244,1594,C06A34A,904112005
2245,2245,2245,294,C06B34A,901134416
2246,2246,2246,3480,C06A34B,919000507
2247,2247,2247,3681,C06B34B,922275003
2248,2248,2248,1006,C06A34C,903032305
2249,2249,2249,3656,C06B34C,922262003
2250,2250,2250,2423,C06A36A,908969308
2251,2251,2251,2896,C06B36A,911213009
2252,2252,2252,2140,C06A36B,907016007
2253,2253,2253,3892,C06B36B,955270311
2254,2254,2254,1246,C06A36C,903524908
2255,2255,2255,3252,C06B36C,913419403
2256,2256,2256,2260,C06A38A,907971107
2257,2257,2257,3089,C06B38A,912040204
2258,2258,2258,3011,C06A38B,911836603
2259,2259,2259,374,C06B38B,901234007
2260,2260,2260,1047,C06A38C,903043907
2261,2261,2261,1076,C06B38C,903070705
2262,2262,2262,2989,C06A40A,911827903
2263,2263,2263,2176,C06B40A,907260408
2264,2264,2264,986,C06A40B,903024807
2265,2265,2265,2579,C06B40B,909825305
2266,2266,2266,3111,C06A40C,912221507
2267,2267,2267,2795,C06B40C,911027307
2268,2268,2268,2410,C06A42A,908964108
2269,2269,2269,378,C06B42A,901235207
2270,2270,2270,3664,C06A42B,922264203
2271,2271,2271,2708,C06B42B,910207409
2272,2272,2272,3784,C06A42C,930001216
2273,2273,2273,3245,C06B42C,913417803
2274,2274,2274,3253,C06A44A,913420003
2275,2275,2275,994,C06B44A,903025905
2276,2276,2276,3773,C06A44B,929076316
2277,2277,2277,607,C06B44B,901821007
2278,2278,2278,2412,C06A44C,908965408
2279,2279,2279,2304,C06B44C,908105107
2280,2280,2280,3429,C06A46A,916171807
2281,2281,2281,1818,C06B46A,905170007
2282,2282,2282,2772,C06A46B,911009304
2283,2283,2283,1925,C06B46B,905669408
2284,2284,2284,830,C06A46C,902379346
2285,2285,2285,1964,C06B46C,905996009
2286,2286,2286,838,C06A48A,902414009
2287,2287,2287,443,C06B48A,901379707
2288,2288,2288,3527,C06A48B,920024307
2289,2289,2289,2943,C06B48B,911500007
2290,2290,2290,3112,C06A48C,912221707
2291,2291,2291,1075,C06B48C,903070605
2292,2292,2292,1790,C06A50A,905094008
2293,2293,2293,1020,C06B50A,903034705
2294,2294,2294,2266,C06A50B,907972507
2295,2295,2295,3254,C06B50B,913420103
2296,2296,2296,1552,C06A50C,904080107
2297,2297,2297,808,C06B50C,902321206
2298,2298,2298,1930,C06A52A,905717608
2299,2299,2299,1429,C06B52A,904000107
2300,2300,2300,411,C06A52B,901308506
2301,2301,2301,2043,C06B52B,906216209
2302,2302,2302,2044,C06A52C,906216409
2303,2303,2303,2062,C06B52C,906219609
2304,2304,2304,3343,C06A54A,915502204
2305,2305,2305,3176,C06B54A,913206103
2306,2306,2306,2887,C06A54B,911212009
2307,2307,2307,1317,C06B54B,903703907
2308,2308,2308,3417,C06A54C,916077307
2309,2309,2309,2725,C06B54C,910670505
2310,2310,2310,1765,C06A56A,905030307
2311,2311,2311,3885,C06B56A,955213011
2312,2312,2312,786,C06A56B,902218246
2313,2313,2313,3155,C06B56B,913109504
2314,2314,2314,1179,C06A56C,903376007
2315,2315,2315,1953,C06B56C,905975108
2316,2316,2316,1285,C06A57A,903573109
2317,2317,2317,618,C06B57A,901943507
2318,2318,2318,2273,C06A57B,908002707
2319,2319,2319,2678,C06B57B,910035907
2320,2320,2320,452,C06A57C,901404107
2321,2321,2321,3876,C06B57C,950020016
2322,2322,2322,2162,C06A59A,907205606
2323,2323,2323,3217,C06B59A,913344104
2324,2324,2324,1646,C06A59B,904301105
2325,2325,2325,3059,C06B59B,912015407
2326,2326,2326,894,C06A59C,902537305
2327,2327,2327,2268,C06B59C,907973007
2328,2328,2328,916,C06A61A,902819408
2329,2329,2329,689,C06B61A,902007405
2330,2330,2330,2220,C06A61B,907514301
2331,2331,2331,2279,C06B61B,908006707
2332,2332,2332,649,C06A61C,901984707
2333,2333,2333,3585,C06B61C,920244604
2334,2334,2334,737,C06A63A,902116216
2335,2335,2335,1197,C06B63A,903381707
2336,2336,2336,1880,C06A63B,905483808
2337,2337,2337,521,C06B63B,901663605
2338,2338,2338,2526,C06A63C,909252605
2339,2339,2339,2895,C06B63C,911212909
2340,2340,2340,3545,C06A65A,920047016
2341,2341,2341,3346,C06B65A,915573807
2342,2342,2342,2569,C06A65B,909818705
2343,2343,2343,3675,C06B65B,922272703
2344,2344,2344,3655,C06A65C,922261403
2345,2345,2345,3683,C06B65C,923130003
2346,2346,2346,271,C06A58A,901122806
2347,2347,2347,2400,C06B58A,908961808
2348,2348,2348,3569,C06A58B,920095116
2349,2349,2349,151,C06B58B,901075807
2350,2350,2350,3636,C06A58C,921204403
2351,2351,2351,1233,C06B58C,903509008
2352,2352,2352,1952,C06A60A,905962408
2353,2353,2353,58,C06B60A,901011001
2354,2354,2354,1669,C06A60B,904525205
2355,2355,2355,102,C06B60B,901019407
2356,2356,2356,588,C06A60C,901711107
2357,2357,2357,3315,C06B60C,913763807
2358,2358,2358,2204,C06A62A,907510601
2359,2359,2359,2059,C06B62A,906218509
2360,2360,2360,1431,C06A62B,904001007
2361,2361,2361,1702,C06B62B,904899607
2362,2362,2362,615,C06A62C,901874907
2363,2363,2363,2892,C06B62C,911212609
2364,2364,2364,1374,C06A64A,903949805
2365,2365,2365,1968,C06B64A,905997401
2366,2366,2366,2541,C06A64B,909641105
2367,2367,2367,3765,C06B64B,929075416
2368,2368,2368,1109,C06A64C,903104805
2369,2369,2369,2648,C06B64C,910002307
2370,2370,2370,2984,C06A66A,911821003
2371,2371,2371,3044,C06B66A,912001207
2372,2372,2372,3403,C06A66B,916026807
2373,2373,2373,3199,C06B66B,913293303
2374,2374,2374,1135,C06A66C,903235309
2375,2375,2375,3502,C06B66C,920020107
2376,2376,2376,2200,C07A01A,907509601
2377,2377,2377,3844,C07B01A,940097616
2378,2378,2378,3577,C07A01B,920190104
2379,2379,2379,3306,C07B01B,913646707
2380,2380,2380,3244,C07A01C,913417103
2381,2381,2381,781,C07B01C,902209946
2382,2382,2382,2915,C07A03A,911215409
2383,2383,2383,1129,C07B03A,903149007
2384,2384,2384,3460,C07A03B,916772007
2385,2385,2385,1667,C07B03B,904513105
2386,2386,2386,3850,C07A03C,941008516
2387,2387,2387,3619,C07B03C,920985707
2388,2388,2388,3164,C07A05A,913160304
2389,2389,2389,1631,C07B05A,904192105
2390,2390,2390,1154,C07A05B,903333601
2391,2391,2391,646,C07B05B,901977807
2392,2392,2392,2890,C07A05C,911212409
2393,2393,2393,339,C07B05C,901194916
2394,2394,2394,2918,C07A07A,911215709
2395,2395,2395,18,C07B07A,901002312
2396,2396,2396,848,C07A07B,902417109
2397,2397,2397,509,C07B07B,901630506
2398,2398,2398,247,C07A07C,901120207
2399,2399,2399,3815,C07B07C,932152703
2400,2400,2400,631,C07A09A,901970807
2401,2401,2401,2107,C07B09A,906997801
2402,2402,2402,3443,C07A09B,916352207
2403,2403,2403,726,C07B09B,902110506
2404,2404,2404,1229,C07A09C,903505207
2405,2405,2405,542,C07B09C,901686105
2406,2406,2406,2654,C07A11A,910008007
2407,2407,2407,3098,C07B11A,912100007
2408,2408,2408,3396,C07A11B,916017607
2409,2409,2409,2815,C07B11B,911043507
2410,2410,2410,1934,C07A11C,905825107
2411,2411,2411,89,C07B11C,901017907
2412,2412,2412,1709,C07A13A,904919205
2413,2413,2413,1360,C07B13A,903940105
2414,2414,2414,1465,C07A13B,904020301
2415,2415,2415,3166,C07B13B,913170104
2416,2416,2416,1665,C07A13C,904480405
2417,2417,2417,2173,C07B13C,907215506
2418,2418,2418,2122,C07A15A,907001707
2419,2419,2419,3329,C07B15A,914396803
2420,2420,2420,489,C07A15B,901625106
2421,2421,2421,1124,C07B15B,903132306
2422,2422,2422,1087,C07A15C,903072705
2423,2423,2423,1494,C07B15C,904044905
2424,2424,2424,3561,C07A17A,920093416
2425,2425,2425,3766,C07B17A,929075516
2426,2426,2426,861,C07A17B,902419409
2427,2427,2427,3792,C07B17B,930055116
2428,2428,2428,1294,C07A17C,903574509
2429,2429,2429,395,C07B17C,901297006
2430,2430,2430,890,C07A19A,902536305
2431,2431,2431,1758,C07B19A,905023808
2432,2432,2432,221,C07A19B,901112207
2433,2433,2433,595,C07B19B,901770107
2434,2434,2434,3879,C07A19C,950025016
2435,2435,2435,1543,C07B19C,904068708
2436,2436,2436,328,C07A21A,901193101
2437,2437,2437,275,C07B21A,901124606
2438,2438,2438,480,C07A21B,901622906
2439,2439,2439,324,C07B21B,901185508
2440,2440,2440,3778,C07A21C,929198303
2441,2441,2441,2647,C07B21C,910002207
2442,2442,2442,1891,C07A23A,905496208
2443,2443,2443,1022,C07B23A,903034905
2444,2444,2444,981,C07A23B,903024107
2445,2445,2445,2777,C07B23B,911011307
2446,2446,2446,1555,C07A23C,904080607
2447,2447,2447,3793,C07B23C,930055216
2448,2448,2448,1887,C07A25A,905492408
2449,2449,2449,2389,C07B25A,908923008
2450,2450,2450,2372,C07A25B,908713505
2451,2451,2451,304,C07B25B,901140016
2452,2452,2452,1325,C07A25C,903708307
2453,2453,2453,1830,C07B25C,905220105
2454,2454,2454,1967,C07A27A,905997301
2455,2455,2455,2351,C07B27A,908501101
2456,2456,2456,590,C07A27B,901717107
2457,2457,2457,3755,C07B27B,929051016
2458,2458,2458,710,C07A27C,902031205
2459,2459,2459,1889,C07B27C,905492708
2460,2460,2460,507,C07A02A,901629806
2461,2461,2461,2783,C07B02A,911013807
2462,2462,2462,3809,C07A02B,931284903
2463,2463,2463,3009,C07B02B,911836403
2464,2464,2464,874,C07A02C,902501905
2465,2465,2465,1562,C07B02C,904090008
2466,2466,2466,683,C07A04A,902006705
2467,2467,2467,1126,C07B04A,903132606
2468,2468,2468,3873,C07A04B,950001516
2469,2469,2469,1222,C07B04B,903503306
2470,2470,2470,376,C07A04C,901234407
2471,2471,2471,3027,C07B04C,911847603
2472,2472,2472,1127,C07A06A,903140006
2473,2473,2473,2231,C07B06A,907807807
2474,2474,2474,156,C07A06B,901080307
2475,2475,2475,2175,C07B06B,907215706
2476,2476,2476,2161,C07A06C,907202306
2477,2477,2477,1897,C07B06C,905526108
2478,2478,2478,3235,C07A08A,913411703
2479,2479,2479,3759,C07B08A,929074116
2480,2480,2480,3035,C07A08B,911849703
2481,2481,2481,2167,C07B08B,907209506
2482,2482,2482,1995,C07A08C,906028509
2483,2483,2483,1533,C07B08C,904066508
2484,2484,2484,2981,C07A10A,911817003
2485,2485,2485,1254,C07B10A,903537607
2486,2486,2486,3326,C07A10B,914391503
2487,2487,2487,897,C07B10B,902537805
2488,2488,2488,3395,C07A10C,916017507
2489,2489,2489,2368,C07B10C,908701107
2490,2490,2490,2366,C07A12A,908611407
2491,2491,2491,2128,C07B12A,907009007
2492,2492,2492,717,C07A12B,902100016
2493,2493,2493,577,C07B12B,901701307
2494,2494,2494,2816,C07A12C,911050507
2495,2495,2495,2159,C07B12C,907200506
2496,2496,2496,680,C07A14A,902006405
2497,2497,2497,1274,C07B14A,903553609
2498,2498,2498,1865,C07A14B,905435408
2499,2499,2499,1784,C07B14B,905085909
2500,2500,2500,1439,C07A14C,904007307
2501,2501,2501,3209,C07B14C,913301704
2502,2502,2502,1352,C07A16A,903932105
2503,2503,2503,866,C07B16A,902419909
2504,2504,2504,1662,C07A16B,904480105
2505,2505,2505,734,C07B16B,902112006
2506,2506,2506,3300,C07A16C,913643007
2507,2507,2507,2339,C07B16C,908340205
2508,2508,2508,3451,C07A18A,916711607
2509,2509,2509,1580,C07B18A,904102408
2510,2510,2510,3270,C07A18B,913426903
2511,2511,2511,1050,C07B18B,903050107
2512,2512,2512,2057,C07A18C,906217909
2513,2513,2513,1929,C07B18C,905717408
2514,2514,2514,2100,C07A20A,906655005
2515,2515,2515,2464,C07B20A,908979508
2516,2516,2516,1545,C07A20B,904068908
2517,2517,2517,1645,C07B20B,904301005
2518,2518,2518,3464,C07A20C,916818807
2519,2519,2519,2036,C07B20C,906213409
2520,2520,2520,2972,C07A22A,911812503
2521,2521,2521,3150,C07B22A,913040104
2522,2522,2522,108,C07A22B,901020801
2523,2523,2523,1159,C07B22B,903351509
2524,2524,2524,3816,C07A22C,932170503
2525,2525,2525,3372,C07B22C,916001107
2526,2526,2526,1794,C07A24A,905101708
2527,2527,2527,3611,C07B24A,920984907
2528,2528,2528,2729,C07A24B,910700907
2529,2529,2529,1470,C07B24B,904027205
2530,2530,2530,1638,C07A24C,904221005
2531,2531,2531,929,C07B24C,902960407
2532,2532,2532,1724,C07A26A,904998001
2533,2533,2533,3622,C07B26A,920986007
2534,2534,2534,2824,C07A26B,911080007
2535,2535,2535,943,C07B26B,903002009
2536,2536,2536,3623,C07A26C,920986107
2537,2537,2537,3613,C07B26C,920985107
2538,2538,2538,2097,C07A28A,906517008
2539,2539,2539,1311,C07B28A,903700407
2540,2540,2540,662,C07A28B,902000007
2541,2541,2541,3733,C07B28B,927194803
2542,2542,2542,2379,C07A28C,908903108
2543,2543,2543,138,C07B28C,901060007
2544,2544,2544,2267,C07A29A,907972907
2545,2545,2545,1262,C07B29A,903549209
2546,2546,2546,2381,C07A29B,908909608
2547,2547,2547,313,C07B29B,901161201
2548,2548,2548,729,C07A29C,902110906
2549,2549,2549,1599,C07B29C,904114105
2550,2550,2550,2567,C07A31A,909818505
2551,2551,2551,2623,C07B31A,909913005
2552,2552,2552,85,C07A31B,901017407
2553,2553,2553,561,C07B31B,901689005
2554,2554,2554,100,C07A31C,901019207
2555,2555,2555,558,C07B31C,901688705
2556,2556,2556,1959,C07A33A,905995409
2557,2557,2557,465,C07B33A,901516506
2558,2558,2558,2722,C07A33B,910668305
2559,2559,2559,3874,C07B33B,950011016
2560,2560,2560,3079,C07A33C,912035507
2561,2561,2561,3790,C07B33C,930054916
2562,2562,2562,3282,C07A35A,913431103
2563,2563,2563,1523,C07B35A,904065107
2564,2564,2564,38,C07A35B,901005807
2565,2565,2565,429,C07B35B,901372912
2566,2566,2566,1455,C07A35C,904014505
2567,2567,2567,3134,C07B35C,913005404
2568,2568,2568,2425,C07A37A,908969508
2569,2569,2569,2472,C07B37A,908982408
2570,2570,2570,933,C07A37B,902969207
2571,2571,2571,1089,C07B37B,903073707
2572,2572,2572,3142,C07A37C,913012004
2573,2573,2573,3884,C07B37C,955210111
2574,2574,2574,2008,C07A39A,906141006
2575,2575,2575,2980,C07B39A,911816703
2576,2576,2576,224,C07A39B,901112607
2577,2577,2577,2919,C07B39B,911236304
2578,2578,2578,29,C07A39C,901004207
2579,2579,2579,3736,C07B39C,927196503
2580,2580,2580,1516,C07A41A,904060507
2581,2581,2581,1034,C07B41A,903036005
2582,2582,2582,1104,C07A41B,903101909
2583,2583,2583,3729,C07B41B,927191603
2584,2584,2584,1685,C07A41C,904663705
2585,2585,2585,3592,C07B41C,920510004
2586,2586,2586,606,C07A43A,901808507
2587,2587,2587,1245,C07B43A,903515208
2588,2588,2588,3202,C07A43B,913300103
2589,2589,2589,1183,C07B43B,903376307
2590,2590,2590,2929,C07A43C,911253303
2591,2591,2591,1272,C07B43C,903553409
2592,2592,2592,1091,C07A45A,903075105
2593,2593,2593,1798,C07B45A,905111209
2594,2594,2594,583,C07A45B,901706107
2595,2595,2595,2433,C07B45B,908970608
2596,2596,2596,617,C07A45C,901930107
2597,2597,2597,3008,C07B45C,911836203
2598,2598,2598,1851,C07A47A,905339408
2599,2599,2599,2071,C07B47A,906227408
2600,2600,2600,967,C07A47B,903020705
2601,2601,2601,1133,C07B47B,903187009
2602,2602,2602,3370,C07A47C,916000807
2603,2603,2603,3514,C07B47C,920022307
2604,2604,2604,2657,C07A49A,910009207
2605,2605,2605,2312,C07B49A,908156707
2606,2606,2606,2316,C07A49B,908199007
2607,2607,2607,3363,C07B49B,915588207
2608,2608,2608,1186,C07A49C,903377007
2609,2609,2609,2202,C07B49C,907509801
2610,2610,2610,3726,C07A51A,927140503
2611,2611,2611,1637,C07B51A,904207407
2612,2612,2612,2201,C07A51B,907509701
2613,2613,2613,1668,C07B51B,904524507
2614,2614,2614,3882,C07A51C,950030216
2615,2615,2615,2407,C07B51C,908963508
2616,2616,2616,1237,C07A53A,903512606
2617,2617,2617,2822,C07B53A,911071507
2618,2618,2618,1807,C07A53B,905113107
2619,2619,2619,1105,C07B53B,903104305
2620,2620,2620,1653,C07A53C,904343807
2621,2621,2621,1310,C07B53C,903700307
2622,2622,2622,825,C07A55A,902358206
2623,2623,2623,1271,C07B55A,903553109
2624,2624,2624,2586,C07A55B,909870605
2625,2625,2625,2878,C07B55B,911177307
2626,2626,2626,592,C07A55C,901717307
2627,2627,2627,3890,C07B55C,955258111
2628,2628,2628,2183,C07A30A,907264208
2629,2629,2629,358,C07B30A,901202907
2630,2630,2630,3905,C07A30B,990000808
2631,2631,2631,2227,C07B30B,907800707
2632,2632,2632,750,C07A30C,902124116
2633,2633,2633,2101,C07B30C,906655305
2634,2634,2634,493,C07A32A,901625706
2635,2635,2635,297,C07B32A,901135416
2636,2636,2636,3593,C07A32B,920510604
2637,2637,2637,3201,C07B32B,913300003
2638,2638,2638,2936,C07A32C,911340203
2639,2639,2639,1074,C07B32C,903070507
2640,2640,2640,947,C07A34A,903002307
2641,2641,2641,3589,C07B34A,920502004
2642,2642,2642,574,C07A34B,901701007
2643,2643,2643,1566,C07B34B,904091708
2644,2644,2644,3043,C07A34C,912000807
2645,2645,2645,2255,C07B34C,907969407
2646,2646,2646,56,C07A36A,901010901
2647,2647,2647,3455,C07B36A,916766607
2648,2648,2648,3594,C07A36B,920511304
2649,2649,2649,61,C07B36B,901011207
2650,2650,2650,1055,C07A36C,903052307
2651,2651,2651,2707,C07B36C,910207309
2652,2652,2652,3532,C07A38A,920025107
2653,2653,2653,1549,C07B38A,904070507
2654,2654,2654,938,C07A38B,903000007
2655,2655,2655,2247,C07B38B,907964607
2656,2656,2656,1983,C07A38C,906019008
2657,2657,2657,2221,C07B38C,907514401
2658,2658,2658,1721,C07A40A,904996901
2659,2659,2659,984,C07B40A,903024607
2660,2660,2660,3564,C07A40B,920093916
2661,2661,2661,3178,C07B40B,913206903
2662,2662,2662,1287,C07A40C,903573409
2663,2663,2663,1622,C07B40C,904161106
2664,2664,2664,2265,C07A42A,907972307
2665,2665,2665,3138,C07B42A,913011504
2666,2666,2666,1907,C07A42B,905564708
2667,2667,2667,3087,C07B42B,912040104
2668,2668,2668,2766,C07A42C,911008204
2669,2669,2669,2049,C07B42C,906216909
2670,2670,2670,1847,C07A44A,905325308
2671,2671,2671,3169,C07B44A,913191004
2672,2672,2672,3330,C07A44B,915000104
2673,2673,2673,1974,C07B44B,906002209
2674,2674,2674,2332,C07A44C,908252205
2675,2675,2675,2261,C07B44C,907971207
2676,2676,2676,950,C07A46A,903002707
2677,2677,2677,1114,C07B46A,903111207
2678,2678,2678,2732,C07A46B,910831107
2679,2679,2679,2405,C07B46B,908963308
2680,2680,2680,1065,C07A46C,903054009
2681,2681,2681,3714,C07B46C,924294703
2682,2682,2682,1904,C07A48A,905564408
2683,2683,2683,1675,C07B48A,904606007
2684,2684,2684,3484,C07A48B,919850507
2685,2685,2685,1888,C07B48B,905492608
2686,2686,2686,661,C07A48C,901996207
2687,2687,2687,1101,C07B48C,903098807
2688,2688,2688,3708,C07A50A,924293003
2689,2689,2689,1378,C07B50A,903957805
2690,2690,2690,1882,C07A50B,905489808
2691,2691,2691,3825,C07B50B,933101503
2692,2692,2692,3630,C07A50C,921200303
2693,2693,2693,1250,C07B50C,903525507
2694,2694,2694,450,C07A52A,901384007
2695,2695,2695,2284,C07B52A,908016807
2696,2696,2696,3758,C07A52B,929072316
2697,2697,2697,200,C07B52B,901105307
2698,2698,2698,3618,C07A52C,920985607
2699,2699,2699,2378,C07B52C,908903008
2700,2700,2700,1521,C07A54A,904064008
2701,2701,2701,682,C07B54A,902006605
2702,2702,2702,2270,C07A54B,908002207
2703,2703,2703,685,C07B54B,902006905
